23.8273236065121,1.86373927729715,0.248800650970562,35.0364990806572,1,1,1
23.9661117618871,1.87166003087789,0.248786413923849,35.0422974119134,1,1,1
26.9617357050617,1.87908357710515,0.248096036297106,35.0551442994377,2,2,1
27.1137851049411,1.88998345593896,0.248717866863405,35.0688715440005,2,2,1
26.7723042891398,1.86060386816169,0.249469417134908,35.0810052114499,2,2,1
26.8514682281559,1.86758668854074,0.247506502843503,35.0930643046853,2,2,1
26.8092404747818,1.86704968345601,0.248840379995617,35.105341815448,2,2,1
34.7760629822831,1.89434290234359,0.250494428051839,35.1378519096825,3,3,1
35.3370424833585,1.87861768571089,0.248605922279695,35.1703701730907,3,3,1
34.9423551971584,1.87043163578105,0.250118900184829,35.2021056362948,3,3,1
23.792812498391,1.86701063119513,0.249681635387401,35.0054560812877,1,1,1
23.7725324435992,1.87666043248891,0.252273391370402,35.0117294087755,1,1,1
24.2215491662612,1.86075250097946,0.251312072420015,35.0183629715531,1,1,1
24.0864195927279,1.88472370920819,0.251029753771244,35.0253420139265,1,1,1
24.02510976801,1.88950597622353,0.248590543648916,35.0317665840316,1,1,1
23.8694546312193,1.89396219685,0.249354323594867,35.038130441752,1,1,1
24.1710619646899,1.87242916806726,0.249512167749067,35.0445933005322,1,1,1
27.0609838065226,1.89464509940048,0.252050976133472,35.0592077785548,2,2,1
27.0517808655713,1.89253901923543,0.249162857036678,35.0729891729283,2,2,1
26.9712078372869,1.86172335933444,0.25202177739109,35.0862629293129,2,2,1
27.0198274450758,1.86721542665512,0.251082486732522,35.0996007948314,2,2,1
26.9140358520684,1.87257605420025,0.248438564742876,35.1122055480633,2,2,1
34.9618633867684,1.8623081572804,0.250242831499285,35.1436718057942,3,3,1
35.0661631845564,1.86955323343999,0.248874057024187,35.1752503060728,3,3,1
34.8492713950751,1.89642357091063,0.24827079724585,35.2072901244726,3,3,1
24.2091185108799,1.88784829688566,0.251593572186041,35.007493085226,1,1,1
23.8443906643757,1.86757204158014,0.249301854885212,35.0130015360075,1,1,1
23.7605762616492,1.88677166889042,0.249082097568663,35.0188342622467,1,1,1
24.0601235306518,1.87697767878486,0.250215310876719,35.0253332733013,1,1,1
23.8979661255201,1.88909930136412,0.250008295533733,35.0317671847265,1,1,1
24.1259569104414,1.88857749045597,0.250380279507483,35.0388084934539,1,1,1
24.0698576074593,1.87943428388933,0.248116097591623,35.0449295207419,1,1,1
26.9198296778677,1.86603327716631,0.247960738424026,35.0572089490629,2,2,1
26.8393133027156,1.87669481044673,0.250861351187287,35.0703873769029,2,2,1
27.1073027573925,1.86084308132309,0.248783922816351,35.0831337134074,2,2,1
27.0197499962568,1.89604071843375,0.248896959826265,35.096889349398,2,2,1
27.2218138302263,1.86141049216449,0.249463422879871,35.1100921173317,2,2,1
35.1493258196399,1.8969904816163,0.251685853176885,35.1440015840311,3,3,1
34.7188139672968,1.88236866625831,0.249751619063667,35.175612430507,3,3,1
35.1599754156234,1.88490832729009,0.25109716376298,35.2088176570504,3,3,1
24.1089200307216,1.88233528222778,0.2493692383292,35.0065832152876,1,1,1
23.815737919694,1.89730114679255,0.247788271806074,35.0125655572466,1,1,1
23.8967164259673,1.89663948651438,0.250474871494048,35.0193274912972,1,1,1
23.8491746014471,1.87331712218136,0.248465199079885,35.024830973192,1,1,1
24.207792040567,1.87074525249158,0.249453337683088,35.0313154558122,1,1,1
23.8329356326328,1.8745603849909,0.249485544213717,35.0370458822099,1,1,1
23.822936093253,1.863915855905,0.249675203589478,35.0424787063928,1,1,1
27.0642195087914,1.88202250797483,0.247554895461454,35.0555253314905,2,2,1
27.1587831843136,1.8773152898374,0.248676833865754,35.0689200180579,2,2,1
27.0397722739121,1.87912950500495,0.247807007211454,35.0818769170711,2,2,1
27.0791724604636,1.8919373831578,0.248606328650636,35.0955600368842,2,2,1
27.2567180845807,1.87949448047564,0.251731864438466,35.1100397080071,2,2,1
34.874303578067,1.86938141722772,0.251233086109141,35.1419333720425,3,3,1
35.3496288433753,1.88303737946331,0.250601300180389,35.1753393393681,3,3,1
34.7998516968484,1.87007042558912,0.247951733690716,35.2060205690586,3,3,1
24.1721149040305,1.88677229960424,0.252055335266989,35.0074777872522,1,1,1
24.1080885766586,1.88212748668644,0.248649430394287,35.0138895003772,1,1,1
24.1491025384312,1.89762716400128,0.24951921684192,35.0210618297531,1,1,1
23.8032004642095,1.87969779794588,0.249104705163239,35.0267900690296,1,1,1
23.7890920883563,1.88139465793561,0.251128439617729,35.0329884334971,1,1,1
24.0140937953592,1.89275308319013,0.251649912160166,35.0401793363114,1,1,1
24.1387349307681,1.87747268764692,0.249089165268631,35.0466227114348,1,1,1
27.1385304279872,1.86460100736187,0.248049308528753,35.0593823257729,2,2,1
26.8780421638185,1.89703375887585,0.250123186726982,35.0731494230344,2,2,1
27.1159460774399,1.87143082559126,0.249059299725738,35.0863427626466,2,2,1
27.1915248309937,1.88450373553624,0.252058237120039,35.1009232716834,2,2,1
26.8702042741527,1.89198245336547,0.247943329200161,35.1139479307518,2,2,1
35.0885724176378,1.86277009424192,0.25224054367698,35.1463825913827,3,3,1
35.0885182513188,1.89158692685043,0.248925540428293,35.1789922439599,3,3,1
34.8127297965424,1.87526281963496,0.249712649811014,35.2105022208192,3,3,1
24.1567565583,1.86827913765027,0.250884355467192,35.0066140171172,1,1,1
23.9126913063197,1.88571348646556,0.248169054926781,35.0125668134231,1,1,1
24.0340767592574,1.866025997221,0.248348835330132,35.0182568195718,1,1,1
23.9885193058267,1.88123000684134,0.252040512082535,35.025127142848,1,1,1
23.7758121803472,1.89073490594771,0.247769314632178,35.0308179519053,1,1,1
23.9766609708013,1.89015535724958,0.2494132311478,35.0373345089439,1,1,1
23.9348587360895,1.88722418632336,0.250161749674995,35.0438340958461,1,1,1
27.2029301666187,1.8849112316429,0.249143448058361,35.0577083826328,2,2,1
27.258749153702,1.88253963708989,0.247879836806471,35.0713089892722,2,2,1
26.9558103633982,1.8703926014089,0.249045682132331,35.0840908508636,2,2,1
27.1420614101106,1.86748865734393,0.252476079905649,35.0980777470388,2,2,1
27.1541471084116,1.89777448763915,0.248478989905134,35.1121013996936,2,2,1
35.2409796145441,1.88787092404458,0.249621133549517,35.1451383949082,3,3,1
35.0280664204088,1.87387582241842,0.251544951335995,35.1776932428575,3,3,1
34.7302408834791,1.89468605404372,0.250454957276374,35.2100965592246,3,3,1
23.8530086845374,1.88863375168871,0.249661838957672,35.0062358265073,1,1,1
23.7788095855481,1.88917925065346,0.252231624949027,35.0128901187189,1,1,1
24.0282349070265,1.87919189408106,0.248419214722329,35.0189753078134,1,1,1
24.0085669300407,1.89260622391959,0.25247121505322,35.0263352065904,1,1,1
24.2219549422508,1.87564205169821,0.250894705044885,35.0333280931036,1,1,1
24.2087910119832,1.86918827451363,0.249897422728162,35.0398683699663,1,1,1
23.9502203586809,1.88146995220065,0.251025387375564,35.0464264229892,1,1,1
27.1409081065462,1.89664964859962,0.252477405292776,35.0614100596752,2,2,1
27.0212535036588,1.86482214134169,0.252319350649859,35.0749817078967,2,2,1
26.7600769473968,1.88228302915092,0.249021744728183,35.0876978824883,2,2,1
27.0190378810776,1.88079309177754,0.252006040463266,35.1017291142255,2,2,1
26.9655820224532,1.88725267979256,0.250213334937182,35.1153969818925,2,2,1
34.6906097197751,1.86583256585953,0.251504604410289,35.1467925102388,3,3,1
35.0141394263724,1.87434875005661,0.248784176770898,35.1784294312827,3,3,1
35.1425498491706,1.87095450204391,0.248348044067272,35.2100739896629,3,3,1
23.8551474966369,1.87276069106918,0.248475357666421,35.0055031612913,1,1,1
24.1825632224615,1.87565964103077,0.249855509325079,35.0121682143811,1,1,1
23.8460321435579,1.87579067740706,0.252344624980736,35.0186052976749,1,1,1
24.1653549990447,1.87463136915564,0.250576625485654,35.0253623222727,1,1,1
24.1810482890955,1.87795178207652,0.251424262136415,35.0324492604008,1,1,1
24.1507099729712,1.87660939241724,0.251992220685901,35.0395525235046,1,1,1
23.9204791595242,1.89437796585803,0.250483235522226,35.0463050470282,1,1,1
27.1114408836912,1.88809989633475,0.249387275510354,35.0601346088281,2,2,1
27.2475521782538,1.8807763815879,0.250214065565518,35.0742476501806,2,2,1
26.900306100097,1.86731610373089,0.247856172859623,35.0864984317279,2,2,1
26.782510813428,1.86082706476988,0.249817446238811,35.0987499677323,2,2,1
27.226448856135,1.86052963460254,0.250713708695666,35.1122502531739,2,2,1
34.7002151238801,1.87757637410482,0.248542351116527,35.1432157873735,3,3,1
34.7680882733353,1.88780386169542,0.24754323843939,35.1744536997114,3,3,1
34.9270161470722,1.87688820446733,0.25140222973048,35.2068559400633,3,3,1
23.9695473357737,1.86234173262854,0.247746065901782,35.0052962880703,1,1,1
23.803729117237,1.86953753453181,0.250470185157221,35.0110283651956,1,1,1
24.1638582176143,1.89669402928769,0.251786063820453,35.0187269616372,1,1,1
23.9946729386825,1.86897843643503,0.248601550502843,35.0244702985082,1,1,1
24.0176591884891,1.8735397421073,0.251310548546056,35.0310127078337,1,1,1
23.9813922852569,1.89495472223648,0.250696618810997,35.0379755580457,1,1,1
23.8375558699741,1.88219083383237,0.251078177020837,35.044300966416,1,1,1
26.9662940013408,1.87524929825735,0.251921213913155,35.0579973860527,2,2,1
26.8289473576044,1.88392959657345,0.250666667901601,35.0713456758229,2,2,1
26.9093961366124,1.89804205365257,0.251514826579791,35.0855764827964,2,2,1
27.262066125138,1.86920513284558,0.248135184710974,35.0987993352522,2,2,1
26.7450551128175,1.86464110918404,0.250537163052009,35.1112706882076,2,2,1
34.9643874498875,1.88107807736854,0.25192038403331,35.1441156420292,3,3,1
34.9374454742287,1.87704931926758,0.248541729914067,35.1756116156173,3,3,1
35.3488237812167,1.87817011414014,0.24812012958324,35.2079764627467,3,3,1
24.1713112863266,1.886471292504,0.247716952357835,35.0064775884883,1,1,1
24.2299140755384,1.86550448965959,0.248916339492461,35.0127339425871,1,1,1
24.0889352939343,1.88343604145547,0.252047272778747,35.0199108272651,1,1,1
24.1919927921765,1.88883163316637,0.248467168759695,35.0266788682725,1,1,1
23.9262061823531,1.86632908772315,0.249593127071514,35.0324057435949,1,1,1
24.1531213284866,1.88823537269259,0.250624617639231,35.0395566501518,1,1,1
24.1464550098518,1.89621211389139,0.247836113287816,35.0462947635274,1,1,1
27.0010071164992,1.88837987528784,0.251275729523503,35.0603551970869,2,2,1
27.1811409492023,1.87766442069649,0.248282509233751,35.0737132452724,2,2,1
27.0660953802249,1.89186340723851,0.252160916775235,35.0882731921133,2,2,1
27.2158626547797,1.88237905878967,0.25041259262334,35.1024170912999,2,2,1
27.1939920874401,1.89375514930848,0.24767432850024,35.1161916984606,2,2,1
34.9645775208709,1.88852055255569,0.247681910152239,35.1479655198346,3,3,1
34.7873982971282,1.88325149990711,0.248219541643374,35.1792740752801,3,3,1
34.8572129848605,1.87557776299769,0.249120771025029,35.2107084336416,3,3,1
23.9550602338788,1.88339593189627,0.249430955692805,35.0062677112708,1,1,1
23.8401085814974,1.86403296077234,0.248440460365976,35.0114696265558,1,1,1
23.9151304487988,1.86927571279519,0.251347984646362,35.017650893544,1,1,1
24.1153764719833,1.89144959137307,0.250964092069159,35.0248870430104,1,1,1
24.1574302719757,1.87210405922761,0.248966839670042,35.0311849475683,1,1,1
24.0110553452885,1.89174141542899,0.249126494962472,35.0377649475288,1,1,1
24.1489425475774,1.87035990183546,0.250284991306393,35.0442883261111,1,1,1
27.0998297545435,1.87763121942808,0.248668265727212,35.0575538676828,2,2,1
26.9399764197622,1.89774985973569,0.25019300719349,35.0715098760612,2,2,1
27.1401464796543,1.86930069347449,0.252402274247152,35.0855356183891,2,2,1
27.0177388732341,1.88892375077887,0.247757180267835,35.0987563738593,2,2,1
27.0573894395257,1.89762107036103,0.251785843545611,35.1133956820043,2,2,1
35.3301099951527,1.86048913274823,0.249547574667194,35.1454110966412,3,3,1
35.0578585899281,1.8687181557009,0.24853865310998,35.1768239797292,3,3,1
34.9071824603346,1.88857263533058,0.247979747083038,35.208563993355,3,3,1
24.1192853462821,1.87318513029115,0.250216497165426,35.0065237649169,1,1,1
24.1595212060573,1.89646592046108,0.25026286089013,35.0138561191127,1,1,1
24.1885610430124,1.88101302141784,0.249282518085635,35.0205666434348,1,1,1
23.9264082789652,1.89041774009491,0.250614013953296,35.027244138808,1,1,1
24.118020999418,1.89138628982812,0.248127681156774,35.0338377135193,1,1,1
23.7720732723506,1.88796652621362,0.24957214440462,35.0398427990903,1,1,1
24.1350605675504,1.88847244001859,0.249336429575657,35.04666457261,1,1,1
27.214158091421,1.86534725031536,0.248713016931398,35.0597927302077,2,2,1
26.8538395662204,1.87126648297315,0.249250069595004,35.0724176700057,2,2,1
27.2331789648298,1.88275190383432,0.247756568784084,35.0859341786071,2,2,1
26.8202654367659,1.86677413995818,0.251692028848365,35.0989419782765,2,2,1
27.0035040770006,1.87383441151551,0.252496647395129,35.1128237502192,2,2,1
34.7119095848362,1.87542923332902,0.248568302925604,35.1437323972295,3,3,1
34.9126903971718,1.89566073114562,0.248648012659841,35.176013277189,3,3,1
35.1575590791616,1.87693768697278,0.252310568978614,35.2092613171664,3,3,1
24.2113626448514,1.88341492026436,0.247529171622862,35.0064367026721,1,1,1
24.1445174111721,1.89552348807195,0.248664907667068,35.013339314983,1,1,1
24.1263671792009,1.88203014552476,0.251632247698513,35.020468076586,1,1,1
24.1404402464291,1.86887520199859,0.249145205979196,35.0266695920927,1,1,1
23.9099464818176,1.89166893693032,0.250422617392643,35.0333022951927,1,1,1
23.8994230331344,1.89287704970874,0.249512771960316,35.0397404241527,1,1,1
24.0550760280506,1.86813239834426,0.252455938941649,35.0464648334854,1,1,1
27.1790237026209,1.8698331591368,0.250879308094764,35.0602135664166,2,2,1
26.9892387596735,1.88300641300362,0.249495376133634,35.0736114762801,2,2,1
27.1646118543642,1.89135051558885,0.248025343856456,35.0873264621077,2,2,1
27.1865180576691,1.87664062284225,0.249272531222002,35.1009150425064,2,2,1
27.04132816631,1.88838230654738,0.251004123653856,35.115001874262,2,2,1
35.209889487091,1.87661179569727,0.249445643817846,35.1474128454445,3,3,1
35.3489278217302,1.89241342487034,0.250364856836352,35.1811533624994,3,3,1
34.8725308929761,1.88259009612114,0.250611618075762,35.2134174798234,3,3,1
24.2224659147985,1.87928773967796,0.247929513474836,35.0064299761112,1,1,1
24.0103640867254,1.8944785319681,0.247950830010845,35.0128228210462,1,1,1
24.1845077400486,1.88985764004468,0.249694948334028,35.0198847045962,1,1,1
23.8312642452466,1.87027193872895,0.250599079636304,35.025731893301,1,1,1
23.9739160219156,1.86785073514492,0.251719997557375,35.0320916189777,1,1,1
23.9058498164039,1.87317309272185,0.249916472838671,35.0380476606255,1,1,1
24.1432742459447,1.86645416150728,0.252437437875947,35.0449247369495,1,1,1
26.8602185398563,1.87458854379755,0.251011183163339,35.0581191341529,2,2,1
27.2581382288338,1.8846699344077,0.252361527778442,35.0729414651717,2,2,1
27.1967857134711,1.88422765779329,0.24950941699004,35.0868719355029,2,2,1
27.264365900741,1.89556570547097,0.250297387029936,35.1015505286172,2,2,1
27.1213111787261,1.88449452506623,0.249920192584062,35.1154175868832,2,2,1
35.3007922149411,1.87533629031711,0.248493683750495,35.1476700606492,3,3,1
35.3740302125656,1.88523966981808,0.24951175808468,35.1808679162808,3,3,1
35.3103981077668,1.88502568873477,0.252476908882589,35.2148935034253,3,3,1
23.8120505187705,1.883707492715,0.247680570153977,35.0055484830644,1,1,1
24.0322303366663,1.88851895617987,0.252309823289027,35.0128042966271,1,1,1
24.0780087721908,1.87024452403149,0.25011656659206,35.0191202476931,1,1,1
24.2217580593002,1.86161401434901,0.250201020187568,35.0255300245859,1,1,1
24.0942319880834,1.86269498461394,0.250098580789604,35.0316524025691,1,1,1
24.187218441631,1.86910970551737,0.24915101121257,35.0379712006697,1,1,1
23.8146963816724,1.86906201434097,0.249054613567268,35.0433997299972,1,1,1
27.0844011524827,1.87082849177454,0.247830800622992,35.0561879971119,2,2,1
26.8844884665178,1.87717662403745,0.25190033129863,35.0697511831996,2,2,1
27.1405211201667,1.88991564648163,0.250516481879077,35.0840002628862,2,2,1
26.7938203076746,1.89237112708305,0.2523928194258,35.0979867036137,2,2,1
26.7596439406611,1.87271610077431,0.249831009168953,35.1105858803169,2,2,1
35.1204395538534,1.88227149570649,0.248651495818888,35.1427729107271,3,3,1
35.1014895834078,1.87733063094609,0.250499395479164,35.1753088312837,3,3,1
34.7037447999162,1.8758009917362,0.250069074175191,35.2067029626425,3,3,1
23.8118631309672,1.87742289829106,0.249799378144712,35.0058363274292,1,1,1
24.024548403808,1.88681801491065,0.25152702158504,35.0128448649058,1,1,1
24.1786740911931,1.86873310427927,0.247760960762145,35.0188183877501,1,1,1
23.9806292055694,1.89017045354101,0.252292667980645,35.0259973380005,1,1,1
23.9769008528945,1.86269741853097,0.249167140932304,35.0316384925981,1,1,1
24.1156355919639,1.86799057134019,0.250033972620277,35.0379558694383,1,1,1
23.9650539445686,1.88872902543163,0.248343451393561,35.0441603297836,1,1,1
26.9312190001939,1.86112173523288,0.252209088976199,35.0573667989289,2,2,1
27.180021073022,1.88072529113462,0.250632954874776,35.0714262676567,2,2,1
27.0835967363063,1.86402768732024,0.251133147661533,35.0848180177785,2,2,1
27.2062230538158,1.87153777475928,0.24757181071973,35.0978466741461,2,2,1
26.8294548530991,1.86303888637231,0.25213147134099,35.1108597719637,2,2,1
35.0860325247886,1.88495450141172,0.250685756112626,35.143756005018,3,3,1
35.2846683677692,1.89117811068687,0.247779762647035,35.1764272179243,3,3,1
35.0494825034513,1.86845961745347,0.250971752803112,35.2086060896368,3,3,1
24.0207754166581,1.89642425482369,0.251012601360767,35.0071726144909,1,1,1
23.9733812785806,1.86263144998266,0.247926989154063,35.0125267451905,1,1,1
24.062137277581,1.88645498750233,0.251480895332492,35.01960302382,1,1,1
23.9257488121975,1.88002784942527,0.252234083335808,35.0263318237668,1,1,1
24.2178313031051,1.86825767315454,0.247867978179041,35.0324059419893,1,1,1
24.1320143979971,1.88988876204684,0.252070939106219,35.0398867152741,1,1,1
23.9018574514565,1.89234533775573,0.248259228611572,35.0460312455164,1,1,1
27.1561503143825,1.86903865061794,0.248854157510757,35.0591853223881,2,2,1
26.9056598910649,1.89137832878772,0.251647809021996,35.0732155749085,2,2,1
27.0404876555476,1.87122640415498,0.250359148181144,35.0865550304801,2,2,1
27.1098569872291,1.87707359114011,0.251481289716408,35.1005409196482,2,2,1
26.9732695821674,1.87096409258634,0.249828312041826,35.1135801211694,2,2,1
35.1520850865931,1.89462358970286,0.252018322631818,35.1475021843397,3,3,1
35.2024021969712,1.88639659888607,0.248802557535418,35.1801117140848,3,3,1
