23.8478038207414,1.893796186439,0.248699660052844,35,0.2,0.2,1
23.9951537083057,1.89726038265429,0.248339635728411,35.1554145074385,0.4,0.4,1
24.0002274216345,1.8627170965407,0.24985544187271,35.2892101914302,0.6,0.6,1
23.7803679784946,1.8800827061986,0.247857227323003,35.0099959302315,0.8,0.8,1
24.1527123545133,1.88762946520321,0.251587735460396,35,1,1,1
24.0766115667526,1.8970459169113,0.250092974712553,35.1114083248194,1.2,1.2,1
24.1441597244585,1.87672789764138,0.249768988543635,35.3464405195741,1.4,1.4,1
26.7773700521887,1.86699317563347,0.248165855038036,35.2813742952699,1.6,1.6,1
27.1812760511438,1.8627491309955,0.251516821958012,35.2239616800289,1.8,1.8,1
27.016829836039,1.88516462722095,0.249583997339654,35.3276742814505,2,2,1
26.8899774122357,1.8610583882597,0.249658255851244,35.6821604547962,2.2,2.2,1
26.8225711698399,1.87447346027222,0.248031081724643,35.4790774817501,2.4,2.4,1
35.0230569677704,1.89624369118326,0.249197467066954,35.8100861653728,2.6,2.6,1
34.7168848495765,1.87059125460655,0.251189290477585,35.7863834455138,2.8,2.8,1
35.063820489966,1.87617736956974,0.252213684921385,36.1650780412081,3,3,1
24.0965284490538,1.88073957169537,0.250831694257922,36.3152056503911,1,0.2,1
24.0799344439341,1.86528776859097,0.248390662272002,36.6834733776865,1,0.4,1
23.8421391470274,1.88156920609858,0.247663004102653,36.9691887676851,1,0.6,1
24.0812051917325,1.87434216724942,0.2484521663359,36.9462213674757,1,0.8,1
24.2311872685339,1.89263144832322,0.248282024761133,37.0601233660054,1,1,1
23.9406117003856,1.87657235014112,0.248454618476182,37.0526087944457,1,1.2,1
23.8178946085063,1.86897764860455,0.250447537423475,36.972849047223,1,1.4,1
24.0424428558555,1.87139262142944,0.248759030612362,37.0653946080459,1,1.6,1
23.8899276759555,1.89741007582861,0.251621881333444,37.2431086829779,1,1.8,1
23.9276578961859,1.86452683812678,0.250420346666392,37.5516132218748,1,2,1
24.1848586366625,1.87027585962303,0.251588802796853,37.6293775835495,1,2.2,1
23.7733862352004,1.87222995688441,0.249626296601071,37.3801686071431,1,2.4,1
23.8896637528692,1.86401794424893,0.2496144284455,37.4594028375628,1,2.6,1
24.0301575408859,1.88678184939911,0.250979746566508,37.5700851154167,1,2.8,1
23.8198576764778,1.87248857618318,0.24784403049559,37.5985487955088,1,3,1
23.9556582546848,1.88747609245477,0.25159990611391,37.957840859648,0.2,0.2,1
24.0150413178348,1.86444641248332,0.249125728409103,38.0478486024072,0.4,0.4,1
24.1338261239163,1.86388992644963,0.249617264594814,37.8762858668502,0.6,0.6,1
23.8337562592561,1.8770170658429,0.248905026512669,37.9025227251449,0.8,0.8,1
23.9795647366731,1.87994748399601,0.251876857993021,38.2455845071212,1,1,1
24.0661014119749,1.86952336410363,0.252288469699208,38.3870575055647,1.2,1.2,1
23.898752032038,1.88660341843229,0.250859040827071,38.0619407707493,1.4,1.4,1
26.8698909710619,1.8855770454307,0.248620200154121,38.3370874705394,1.6,1.6,1
26.9183181415804,1.88585891092504,0.251402598263657,37.9726767038946,1.8,1.8,1
27.0574924379694,1.89490417754046,0.249433855972605,37.6077681707201,2,2,1
26.9820364497721,1.87780001542185,0.249621745199077,37.8242080202173,2.2,2.2,1
26.906442196911,1.87819243639199,0.251423696473804,37.4865489624431,2.4,2.4,1
34.8031976551343,1.87827244962386,0.251108790166956,37.2582580545597,2.6,2.6,1
34.9189728707755,1.86768311700728,0.250536946068842,37.4676224909025,2.8,2.8,1
34.8501208456496,1.87058908067899,0.252087121710247,37.6987436981652,3,3,1
23.8980001606734,1.88213334716204,0.247955567318433,37.8427592202411,1,0.2,1
24.0223657380047,1.88469792544312,0.249628644209356,37.9609939520484,1,0.4,1
24.0859290877259,1.89600102675386,0.25067893355257,37.7472502660208,1,0.6,1
24.1004562636929,1.86496385207801,0.248681152884969,37.8341455521049,1,0.8,1
23.9760671355348,1.88535574365017,0.249793627468244,38.0451236083973,1,1,1
23.9281056853605,1.87611777741087,0.250810047991796,38.3115950997038,1,1.2,1
24.1598011221246,1.88353345352999,0.248782204961146,38.3812221918834,1,1.4,1
24.0221620728274,1.87042811902708,0.25184970516179,38.2481516167716,1,1.6,1
23.8198082086949,1.88473961114507,0.252199147351725,38.2390530572323,1,1.8,1
24.0694844683361,1.88480574657929,0.250223580552634,38.2793747818248,1,2,1
24.1087189631423,1.8978250644408,0.250112476528886,38.0712155245887,1,2.2,1
23.8133677011431,1.86286640458947,0.248048487322616,38.0035789605993,1,2.4,1
24.019312987495,1.8891729106458,0.249329080884191,38.1073579378529,1,2.6,1
24.1749302526355,1.89703713317945,0.252164267851394,37.8804604194984,1,2.8,1
23.8704803842892,1.86400256009773,0.250981331685415,37.9055436454631,1,3,1
24.1733481590255,1.87526450552144,0.249924266667761,38.0421545681349,0.2,0.2,1
24.1158048599163,1.87354521156292,0.250100262336952,37.7823576104426,0.4,0.4,1
24.0413252360956,1.86214712270182,0.248810726588639,37.9806916037549,0.6,0.6,1
23.8765380084239,1.88632737582667,0.24971201156501,37.8799932608083,0.8,0.8,1
24.1134442826203,1.88616274366394,0.249473537376394,38.0413121942614,1,1,1
23.9723076392519,1.8729117178398,0.247597888117767,37.9893081426035,1.2,1.2,1
23.88973084049,1.89136100156533,0.248485268990477,37.9422013218759,1.4,1.4,1
27.2117299169473,1.88938375509991,0.249455914977306,37.8780090653448,1.6,1.6,1
27.1689275428165,1.87466085363833,0.251275385495035,37.6768667529751,1.8,1.8,1
27.1591489901582,1.87278797000129,0.252246519559249,37.8200713369566,2,2,1
26.9691810919388,1.8893739778287,0.251667502977945,37.5824998672032,2.2,2.2,1
27.1978018657174,1.87981109973796,0.252449360768157,37.8858792485418,2.4,2.4,1
35.0919534172921,1.86798821886068,0.24827376174328,37.8467507006071,2.6,2.6,1
35.2045264949298,1.89016735924814,0.251627919078931,37.7431050349476,2.8,2.8,1
35.0541473863774,1.86467480157941,0.247949753393853,37.499591728456,3,3,1
26.9973965160518,1.87908128068316,0,37.1853007723693,2,0.2,0.2
26.7596869569216,1.88154514148206,0,37.4548034708657,2,0.4,0.4
27.1062012177741,1.89112331262027,0,37.688721297054,2,0.6,0.6
27.2640132075687,1.89300413687448,0,37.7235710229695,2,0.8,0.8
27.2645740459877,1.87849936730422,0,37.9009291789597,2,1,1
26.8530361060745,1.89433518166197,0,37.9075237705331,2,1.2,1.2
27.1863971521534,1.88250084404465,0,37.6655104310042,2,1.4,1.4
27.092188107431,4.89156082211965,0.247917414068013,37.9010255133704,2,1.6,1.6
27.1263922852042,4.92633473181837,0.251953760581627,38.2233026296574,2,1.8,1.8
27.0463005183403,4.88708463740625,0.252141565311571,37.9706897672801,2,2,2
26.7975622521846,4.87773655773043,0.251813553593498,38.3471524963667,2,2.2,2.2
26.8453809299584,4.89194370810527,0.250261456707694,38.1025455544559,2,2.4,2.4
27.1012780114866,12.2677398411543,0.249312057311365,38.459043033775,2,2.6,2.6
26.8729570110368,12.3063536511064,0.24811541873773,38.5474179777101,2,2.8,2.8
26.8710976728744,12.4127420162378,0.247713262054556,38.742364953328,2,3,3
24.0936793050309,1.88061458492424,0.249995580067413,38.70652793154,0.2,0.2,1
23.8194885274399,1.89253655837519,0.24995178646734,39.002334762027,0.4,0.4,1
23.8897423167436,1.88171127049124,0.248542306793757,39.1176488914891,0.6,0.6,1
23.9601749370897,1.89610472512425,0.248529877577661,38.797135861317,0.8,0.8,1
23.8107415585723,1.8667327776486,0.24821020560952,38.8961554383075,1,1,1
24.0353817306902,1.89547585644668,0.247760389451429,39.0804745854616,1.2,1.2,1
24.1141650408099,1.89281628409493,0.247817022503464,39.4265661593439,1.4,1.4,1
27.2639131653481,1.89000183170667,0.251794694083419,39.4519881227747,1.6,1.6,1
26.8282060403899,1.86551015569293,0.249492947483679,39.0942748017263,1.8,1.8,1
27.2394725020527,1.8715840501656,0.249006530322932,38.977123066217,2,2,1
26.9845309386972,1.86142450954348,0.250740992032331,39.2568608341448,2.2,2.2,1
27.0341959511277,1.87355147039498,0.251770499746367,39.2282451724779,2.4,2.4,1
34.7179795366091,1.88538819148646,0.248385537668946,39.1268122370026,2.6,2.6,1
35.3094635012769,1.89762636198886,0.248090775992234,39.191215259762,2.8,2.8,1
35.1752493771508,1.87129522570336,0.252497458100489,39.1573169978501,3,3,1
24.1267004452075,1.86424316341076,0.251591020194538,38.9118158186639,0.2,0.2,1
23.9326257975764,1.88009157000371,0.247783523445341,38.7898132817357,0.4,0.4,1
23.8443221695154,1.89449683902911,0.248544733369966,38.9320186496158,0.6,0.6,1
23.9848657773271,1.86438561329995,0.252060662371198,39.1295677679898,0.8,0.8,1
24.1134094256406,1.86739930386814,0.250309307126408,39.2120008748921,1,1,1
23.903970793104,1.86846700813269,0.248170614664143,39.5271511310102,1.2,1.2,1
23.7942983832369,1.86249667800671,0.248712432794684,39.4861906076652,1.4,1.4,1
26.7394660298746,1.8678677715691,0.251985956754868,39.1779938064194,1.6,1.6,1
26.8982848472562,1.86429758153176,0.249780288334219,39.5787892405377,1.8,1.8,1
26.9116379966717,1.86280829196748,0.24898673407944,39.4314941009617,2,2,1
26.7573243161438,1.88909477988129,0.250027140712288,39.5480505805137,2.2,2.2,1
26.7808381409976,1.88968917950221,0.247904312115652,39.8812254055051,2.4,2.4,1
35.0539426865024,1.89151463830345,0.248045771060212,39.784321609059,2.6,2.6,1
34.8859382262182,1.86086480448709,0.251231567138518,39.4565745562258,2.8,2.8,1
35.1479248480844,1.8802500597375,0.250517339919154,39.6706250722976,3,3,1
27.1519445390145,1.88650537647434,0,39.6655876278129,2,0.2,0.2
26.9441221519107,1.88979949240174,0,39.4867409983606,2,0.4,0.4
27.058248517752,1.86441574426589,0,39.1428714949609,2,0.6,0.6
27.0267525845382,1.89394516534181,0,39.3269147704743,2,0.8,0.8
27.1265451153677,1.86321572040758,0,38.953275859999,2,1,1
27.1611103979787,1.88617400820673,0,38.6166443776053,2,1.2,1.2
27.1202721813715,1.86489231222982,0,38.6753254573799,2,1.4,1.4
26.9098673907338,4.90358057708791,0.250769060112979,38.8551209464592,2,1.6,1.6
27.1319442165644,4.90219740958449,0.24867413457374,39.3362001407112,2,1.8,1.8
27.2004749940043,4.86623515512731,0.247931172649317,39.3473813946838,2,2,2
27.1022395873025,4.90750667898045,0.250489708176919,39.359812366792,2,2.2,2.2
26.843557072311,4.90580576322082,0.247933332736978,39.2413712612438,2,2.4,2.4
26.978821722042,12.3121617766135,0.250258892659786,39.7184096536569,2,2.6,2.6
27.0308499522478,12.4490712216654,0.248259227625581,39.7688513122763,2,2.8,2.8
26.9278769240415,12.3869125081283,0.248686865098528,39.8086903552448,2,3,3
23.8103272324106,1.88995931893919,0.24806141981078,39.6485586031668,0.2,0.2,1
24.0496970947884,1.87673141150556,0.25232211333608,39.8099340475238,0.4,0.4,1
24.1238886995482,1.88511344152752,0.249663211630736,39.5059902878349,0.6,0.6,1
24.2082057782951,1.87048073150895,0.248437304032108,39.7475593012042,0.8,0.8,1
23.9940508539802,1.87536036267275,0.251344791320294,39.5736061523649,1,1,1
23.7778736567397,1.87662164209903,0.250866474570543,39.541380011994,1.2,1.2,1
24.0527324855791,1.87234619160769,0.247797016484291,39.762853945584,1.4,1.4,1
27.1083985543043,1.86536809045197,0.248126660905546,39.45140453729,1.6,1.6,1
26.7365158071469,1.88511626551008,0.249615546925821,39.6402015874265,1.8,1.8,1
27.0191701067941,1.88422147783793,0.248044089691365,39.3572289226336,2,2,1
26.8048224907384,1.86581444683151,0.247992970463555,39.1081088760571,2.2,2.2,1
26.8382759933064,1.87236940286517,0.249087398875747,38.8997822412812,2.4,2.4,1
34.8558603805689,1.88690721072119,0.25196461202643,38.9760043962761,2.6,2.6,1
34.8091943153888,1.86338340791822,0.248560154212662,39.3291817600959,2.8,2.8,1
35.1751077135519,1.8722566463797,0.250288944833774,39.0990391266437,3,3,1
